word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
the,0.0,websites,0,websites,0,websites,0,websites,0,websites,0,CVs,0,websites,0,websites,0,fake,0,web,1,websites,0,fake,0,fake,0,fake,0,fake,0,websites,0,fake,0,websites,0,profiles,0,fake,0,websites,0,websites,0,CVs,0,fake,0,web,1
loss,1.0,fake,0,fake,0,fake,0,fake,0,fake,0,and,0,fake,0,fake,0,CVs,0,of,1,fake,0,CVs,0,websites,0,CVs,0,CVs,0,fake,0,CVs,0,fake,0,to,0,CVs,0,fake,0,fake,0,and,0,CVs,0,of,1
of,0.0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,investor,0,CVs,0,CVs,0,and,0,fake,0,CVs,0,and,0,fake,0,and,0,and,0,CVs,0,and,0,CVs,0,target,0,and,0,CVs,0,CVs,0,investor,0,and,0,fake,0
life,0.0,and,0,and,0,and,0,and,0,and,0,profiles,0,and,0,and,0,investor,0,websites,0,and,0,investor,0,CVs,0,investor,0,investor,0,and,0,investor,0,and,0,a,0,investor,0,and,0,and,0,profiles,0,investor,0,websites,0
savings,0.0,investor,0,investor,0,investor,0,investor,0,investor,0,to,0,investor,0,investor,0,profiles,0,fake,0,investor,0,profiles,0,and,0,profiles,0,profiles,0,investor,0,profiles,0,investor,0,gamut,0,profiles,0,investor,0,investor,0,to,0,profiles,0,fake,0
and,0.0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,target,0,profiles,0,profiles,0,to,0,CVs,0,profiles,0,to,0,investor,0,to,0,to,0,profiles,0,to,0,profiles,0,of,0,to,0,profiles,0,profiles,0,target,0,to,0,CVs,0
in,0.0,to,0,to,0,to,0,to,0,to,0,a,0,to,0,to,0,target,1,and,0,to,0,target,1,profiles,0,target,1,target,0,to,0,target,1,to,0,victims,0,target,1,to,0,to,0,a,0,target,1,and,0
some,0.0,target,0,target,1,target,1,target,1,target,1,gamut,1,target,1,target,1,a,0,investor,0,target,0,a,0,to,0,a,0,a,0,target,1,a,0,target,1,ranging,0,a,0,target,1,target,1,gamut,1,a,0,investor,0
cases,1.0,a,0,a,0,a,0,a,0,a,0,of,0,a,0,a,0,gamut,0,profiles,0,a,0,gamut,0,target,1,gamut,0,gamut,0,a,0,gamut,1,a,0,from,0,gamut,1,a,0,a,0,of,0,gamut,0,profiles,0
suicide,0.0,gamut,0,gamut,0,gamut,1,gamut,0,gamut,0,victims,0,gamut,0,gamut,0,of,1,to,0,gamut,0,of,0,a,0,of,0,of,0,gamut,1,of,1,gamut,1,personal,0,of,1,gamut,1,gamut,0,victims,0,of,0,to,0
2023,0.0,of,0,of,1,of,1,of,1,of,0,ranging,0,of,1,of,0,victims,0,target,1,of,0,victims,0,gamut,0,victims,0,victims,0,of,0,victims,0,of,1,investors,0,victims,0,of,1,of,0,ranging,0,victims,0,target,0
smashes,1.0,victims,0,victims,0,victims,0,victims,0,victims,0,from,0,victims,0,victims,0,ranging,0,a,0,victims,0,ranging,0,of,0,ranging,0,ranging,0,victims,0,ranging,0,victims,0,to,0,ranging,1,victims,0,victims,0,from,0,ranging,0,a,0
record,0.0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,personal,0,ranging,1,ranging,0,from,0,gamut,1,ranging,0,from,0,victims,0,from,0,from,0,ranging,0,from,0,ranging,0,tax,0,from,0,ranging,0,ranging,0,personal,0,from,0,gamut,0
for,0.0,from,0,from,0,from,0,from,0,from,0,investors,0,from,0,from,0,personal,0,of,1,from,0,personal,0,ranging,0,personal,0,personal,0,from,0,personal,0,from,0,authorities,0,personal,0,from,0,from,0,investors,0,personal,0,of,0
world,0.0,personal,0,personal,0,personal,0,personal,0,personal,0,to,0,personal,0,personal,0,investors,0,victims,0,personal,0,investors,0,from,0,investors,0,investors,0,personal,0,investors,0,personal,0,2023,0,investors,0,personal,0,personal,0,to,0,investors,0,victims,0
s,0.0,investors,0,investors,0,investors,0,investors,0,investors,0,tax,0,investors,0,investors,0,to,0,ranging,0,investors,0,to,0,personal,0,to,0,to,0,investors,0,to,0,investors,0,smashes,1,to,0,investors,0,investors,0,tax,0,to,0,ranging,0
hottest,0.0,to,0,to,0,to,0,to,0,to,0,authorities,0,to,0,to,0,tax,0,from,0,to,0,tax,0,investors,0,tax,0,tax,0,to,0,tax,0,to,0,record,0,tax,0,to,0,to,0,authorities,0,tax,0,from,0
year,0.0,tax,0,tax,0,tax,0,tax,0,tax,0,2023,0,tax,0,tax,0,authorities,0,personal,0,tax,0,authorities,0,to,0,authorities,0,authorities,0,tax,0,authorities,0,tax,0,for,0,authorities,0,tax,0,tax,0,2023,0,authorities,0,personal,0
by,0.0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,smashes,1,authorities,0,authorities,0,2023,0,investors,0,authorities,0,2023,0,tax,0,2023,0,2023,0,authorities,0,2023,0,authorities,0,world,0,2023,0,authorities,0,authorities,0,smashes,1,2023,0,investors,0
huge,1.0,2023,0,2023,0,2023,0,2023,0,2023,0,record,0,2023,0,2023,0,smashes,1,to,0,2023,0,smashes,1,authorities,0,smashes,1,smashes,1,2023,0,smashes,1,2023,0,'s,0,smashes,1,2023,0,2023,0,record,0,smashes,1,to,0
margin,1.0,smashes,1,smashes,1,smashes,1,smashes,1,smashes,1,for,0,smashes,1,smashes,1,record,0,tax,0,smashes,1,record,0,2023,0,record,0,record,0,smashes,1,record,0,smashes,1,hottest,0,record,0,smashes,1,smashes,1,for,0,record,0,tax,0
Rapid,1.0,record,0,record,0,record,0,record,0,record,0,world,0,record,0,record,0,for,0,authorities,0,record,0,for,0,smashes,1,for,0,for,0,record,0,for,0,record,0,year,0,for,0,record,0,record,0,world,0,for,0,authorities,0
reduction,1.0,for,0,for,0,for,0,for,0,for,0,'s,0,for,0,for,0,world,0,2023,0,for,0,world,0,record,0,world,0,world,0,for,0,world,0,for,0,by,0,world's,0,for,0,for,0,'s,0,world,0,2023,0
in,1.0,world,0,world,0,world,1,world,0,world,0,hottest,0,world,0,world,0,'s,0,smashes,1,world,0,'s,0,for,0,'s,0,'s,0,world,0,'s,0,world,0,huge,0,hottest,0,world,0,world,0,hottest,0,'s,0,smashes,1
fossil,0.0,'s,0,'s,0,'s,0,'s,0,'s,0,year,0,'s,0,'s,0,hottest,0,record,0,'s,0,hottest,0,world,0,hottest,0,hottest,0,'s,0,hottest,0,'s,0,margin,0,year,0,'s,0,'s,0,year,0,hottest,0,record,0
fuel,0.0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,by,0,hottest,0,hottest,0,year,0,for,0,hottest,0,year,0,'s,0,year,0,year,0,hottest,0,year,0,hottest,0,Rapid,0,by,0,hottest,0,hottest,0,by,0,year,0,for,0
burning,0.0,year,0,year,0,year,0,year,0,year,0,huge,0,year,0,year,0,by,0,world,0,year,0,by,0,hottest,0,by,0,by,0,year,0,by,0,year,0,reduction,0,huge,0,year,0,year,0,huge,0,by,0,world,0
urgently,0.0,by,0,by,0,by,0,by,0,by,0,margin,0,by,0,by,0,huge,0,'s,0,by,0,huge,0,year,0,huge,0,huge,0,by,0,huge,0,by,0,in,0,margin,0,by,0,by,0,margin,0,huge,0,'s,0
needed,0.0,huge,0,huge,0,huge,0,huge,0,huge,0,Rapid,0,huge,0,huge,0,margin,0,hottest,0,huge,0,margin,0,by,0,margin,0,margin,0,huge,0,margin,0,huge,0,fossil,0,Rapid,0,huge,0,huge,0,Rapid,0,margin,0,hottest,0
to,0.0,margin,0,margin,0,margin,0,margin,0,margin,0,reduction,0,margin,0,margin,0,Rapid,0,year,0,margin,0,Rapid,0,huge,0,Rapid,0,Rapid,0,margin,0,Rapid,0,margin,0,fuel,0,reduction,0,margin,0,margin,0,reduction,0,Rapid,0,year,0
preserve,1.0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,Rapid,0,in,0,Rapid,0,Rapid,0,reduction,0,by,0,Rapid,0,reduction,0,margin,0,reduction,0,reduction,0,Rapid,0,reduction,1,Rapid,0,burning,0,in,0,Rapid,0,Rapid,0,in,0,reduction,0,by,0
liveable,0.0,reduction,0,reduction,0,reduction,0,reduction,0,reduction,0,fossil,0,reduction,0,reduction,0,in,0,huge,0,reduction,0,in,0,Rapid,0,in,0,in,0,reduction,0,in,0,reduction,0,urgently,0,fossil,0,reduction,0,reduction,0,fossil,0,in,0,huge,0
conditions,0.0,in,0,in,0,in,0,in,0,in,0,fuel,0,in,0,in,0,fossil,0,margin,0,in,0,fossil,0,reduction,0,fossil,0,fossil,0,in,0,fossil,0,in,0,needed,0,fuel,0,in,0,in,0,fuel,0,fossil,0,margin,0
say,0.0,fossil,0,fossil,0,fossil,0,fossil,0,fossil,0,burning,0,fossil,0,fossil,0,fuel,0,Rapid,0,fossil,0,fuel,0,in,0,fuel,0,fuel,0,fossil,0,fuel,0,fossil,0,to,0,burning,0,fossil,0,fossil,0,burning,0,fuel,0,Rapid,0
scientists,0.0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0,urgently,0,fuel,0,fuel,0,burning,0,reduction,0,fuel,0,burning,0,fossil,0,burning,0,burning,0,fuel,0,burning,0,fuel,0,preserve,1,urgently,0,fuel,0,fuel,0,urgently,0,burning,0,reduction,0
as,0.0,burning,0,burning,0,burning,0,burning,0,burning,0,needed,0,burning,0,burning,0,urgently,0,in,0,burning,0,urgently,0,fuel,0,urgently,0,urgently,0,burning,0,urgently,0,burning,0,liveable,0,needed,0,burning,0,burning,0,needed,0,urgently,0,in,0
climate,0.0,urgently,0,urgently,0,urgently,0,urgently,0,urgently,0,to,0,urgently,0,urgently,0,needed,0,fossil,0,urgently,0,needed,0,burning,0,needed,0,needed,0,urgently,0,needed,0,urgently,0,conditions,0,to,0,urgently,0,urgently,0,to,0,needed,0,fossil,0
damage,0.0,needed,0,needed,0,needed,0,needed,0,needed,0,preserve,1,needed,0,needed,0,to,0,fuel,0,needed,0,to,0,urgently,0,to,0,to,0,needed,0,to,0,needed,0,say,0,preserve,1,needed,0,needed,0,preserve,0,to,0,fuel,0
deepens,1.0,to,0,to,0,to,0,to,0,to,0,liveable,0,to,0,to,0,preserve,1,burning,0,to,0,preserve,1,needed,0,preserve,0,preserve,1,to,0,preserve,1,to,0,scientists,0,liveable,0,to,0,to,0,liveable,0,preserve,1,burning,0
2023,0.0,preserve,0,preserve,1,preserve,1,preserve,1,preserve,1,conditions,0,preserve,1,preserve,1,liveable,0,urgently,0,preserve,1,liveable,0,to,0,liveable,0,liveable,0,preserve,1,liveable,0,preserve,1,as,0,conditions,0,preserve,1,preserve,1,conditions,0,liveable,0,urgently,0
smashed,1.0,liveable,0,liveable,0,liveable,0,liveable,0,liveable,0,say,0,liveable,0,liveable,0,conditions,0,needed,0,liveable,1,conditions,0,preserve,1,conditions,0,conditions,0,liveable,0,conditions,0,liveable,0,climate,0,say,0,liveable,0,liveable,0,say,0,conditions,0,needed,0
the,0.0,conditions,0,conditions,0,conditions,0,conditions,0,conditions,0,scientists,0,conditions,0,conditions,0,say,0,to,0,conditions,0,say,0,liveable,0,say,0,say,0,conditions,0,say,0,conditions,0,damage,0,scientists,0,conditions,0,conditions,0,scientists,0,say,0,to,0
record,0.0,say,0,say,0,say,0,say,0,say,0,as,0,say,0,say,0,scientists,0,preserve,1,say,0,scientists,0,conditions,0,scientists,0,scientists,0,say,0,scientists,0,say,0,deepens,0,as,0,say,0,say,0,as,0,scientists,0,preserve,0
for,0.0,scientists,0,scientists,0,scientists,0,scientists,0,scientists,0,climate,0,scientists,0,scientists,0,as,0,liveable,0,scientists,0,as,0,say,0,as,0,as,0,scientists,0,as,0,scientists,0,2023,0,climate,0,scientists,0,scientists,0,climate,0,as,0,liveable,0
the,0.0,as,0,as,0,as,0,as,0,as,0,damage,0,as,0,as,0,climate,0,conditions,0,as,0,climate,0,scientists,0,climate,0,climate,0,as,0,climate,0,as,0,smashed,1,damage,0,as,0,as,0,damage,0,climate,0,conditions,0
hottest,0.0,climate,0,climate,0,climate,0,climate,0,climate,0,deepens,0,climate,0,climate,0,damage,0,say,0,climate,0,damage,0,as,0,damage,1,damage,0,climate,0,damage,1,climate,0,the,0,deepens,0,climate,0,climate,0,deepens,0,damage,1,say,0
year,0.0,damage,1,damage,1,damage,1,damage,0,damage,1,2023,0,damage,0,damage,1,deepens,0,scientists,0,damage,0,deepens,0,climate,0,deepens,0,deepens,0,damage,1,deepens,0,damage,1,record,1,2023,0,damage,0,damage,1,2023,0,deepens,0,scientists,0
by,0.0,deepens,1,deepens,0,deepens,0,deepens,0,deepens,0,smashed,1,deepens,0,deepens,0,2023,0,as,0,deepens,0,2023,0,damage,1,2023,0,2023,0,deepens,0,2023,0,deepens,0,for,0,smashed,1,deepens,0,deepens,0,smashed,1,2023,0,as,0
a,0.0,2023,0,2023,0,2023,0,2023,0,2023,0,the,0,2023,0,2023,0,smashed,1,climate,0,2023,0,smashed,1,deepens,0,smashed,1,smashed,1,2023,0,smashed,1,2023,0,the,0,the,0,2023,0,2023,0,the,0,smashed,1,climate,0
huge,1.0,smashed,1,smashed,1,smashed,1,smashed,1,smashed,1,record,0,smashed,1,smashed,1,the,0,damage,1,smashed,1,the,0,2023,0,the,0,the,0,smashed,1,the,0,smashed,1,hottest,0,record,0,smashed,1,smashed,1,record,0,the,0,damage,0
margin,1.0,the,0,the,0,the,0,the,0,the,0,for,0,the,0,the,0,record,0,deepens,0,the,0,record,0,smashed,1,record,0,record,0,the,0,record,0,the,0,year,0,for,0,the,0,the,0,for,0,record,0,deepens,0
providing,0.0,record,0,record,0,record,1,record,1,record,0,the,0,record,0,record,0,for,0,2023,0,record,0,for,0,the,0,for,0,for,0,record,0,for,0,record,0,by,0,the,0,record,0,record,0,the,0,for,0,2023,0
dramatic,1.0,for,0,for,0,for,0,for,0,for,0,hottest,0,for,0,for,0,the,0,smashed,1,for,0,the,0,record,0,the,0,the,0,for,0,the,0,for,0,a,0,hottest,0,for,0,for,0,hottest,0,the,0,smashed,1
testimony,0.0,the,0,the,0,the,0,the,0,the,0,year,0,the,0,the,0,hottest,0,the,0,the,0,hottest,0,for,0,hottest,0,hottest,0,the,0,hottest,0,the,0,huge,0,year,0,the,0,the,0,year,0,hottest,0,the,0
of,0.0,hottest,0,hottest,0,hottest,0,hottest,0,hottest,0,by,0,hottest,0,hottest,0,year,0,record,0,hottest,0,year,0,the,0,year,0,year,0,hottest,0,year,0,hottest,0,margin,0,by,0,hottest,0,hottest,0,by,0,year,0,record,0
how,0.0,year,0,year,0,year,0,year,0,year,0,a,0,year,0,year,0,by,0,for,0,year,0,by,0,hottest,0,by,0,by,0,year,0,by,0,year,0,providing,0,a,0,year,0,year,0,a,0,by,0,for,0
much,0.0,by,0,by,0,by,0,by,0,by,0,huge,0,by,0,by,0,a,0,the,0,by,0,a,0,year,0,a,0,a,0,by,0,a,0,by,0,dramatic,1,huge,0,by,0,by,0,huge,0,a,0,the,0
warmer,0.0,a,0,a,0,a,0,a,0,a,0,margin,0,a,0,a,0,huge,0,hottest,0,a,0,huge,0,by,0,huge,0,huge,0,a,0,huge,0,a,0,testimony,1,margin,0,a,0,a,0,margin,0,huge,0,hottest,0
and,0.0,huge,0,huge,0,huge,0,huge,0,huge,0,providing,0,huge,0,huge,0,margin,0,year,0,huge,0,margin,0,a,0,margin,1,margin,0,huge,0,margin,0,huge,0,of,0,providing,0,huge,0,huge,0,providing,0,margin,0,year,0
more,0.0,margin,0,margin,0,margin,1,margin,1,margin,0,dramatic,1,margin,0,margin,0,providing,0,by,0,margin,0,providing,0,huge,0,providing,0,providing,0,margin,0,providing,0,margin,0,how,0,dramatic,1,margin,0,margin,0,dramatic,1,providing,0,by,0
dangerous,0.0,providing,1,providing,0,providing,0,providing,0,providing,0,testimony,1,providing,1,providing,1,dramatic,1,a,0,providing,0,dramatic,1,margin,0,dramatic,1,dramatic,1,providing,0,dramatic,1,providing,0,much,0,testimony,1,providing,0,providing,0,testimony,1,dramatic,1,a,0
today,0.0,dramatic,1,dramatic,1,dramatic,1,dramatic,1,dramatic,1,of,0,dramatic,0,dramatic,1,testimony,1,huge,0,dramatic,1,testimony,1,providing,0,testimony,1,testimony,1,dramatic,1,testimony,1,dramatic,1,warmer,0,of,1,dramatic,1,dramatic,1,of,0,testimony,1,huge,0
s,0.0,testimony,1,testimony,1,testimony,1,testimony,1,testimony,1,how,0,testimony,1,testimony,1,of,0,margin,0,testimony,1,of,0,dramatic,1,of,0,of,0,testimony,1,of,0,testimony,1,and,0,how,0,testimony,1,testimony,1,how,0,of,0,margin,0
cliamte,0.0,of,0,of,0,of,0,of,0,of,0,much,0,of,1,of,0,how,0,providing,0,of,0,how,0,testimony,1,how,0,how,0,of,0,how,0,of,0,more,0,much,0,of,0,of,0,much,0,how,0,providing,0
is,0.0,how,0,how,0,how,0,how,0,how,0,warmer,0,how,0,how,0,much,0,dramatic,1,how,0,much,0,of,0,much,0,much,0,how,0,much,0,how,0,dangerous,0,warmer,1,how,0,how,0,warmer,0,much,0,dramatic,1
from,0.0,much,0,much,0,much,0,much,0,much,0,and,0,much,0,much,0,warmer,0,testimony,1,much,0,warmer,0,how,0,warmer,0,warmer,0,much,0,warmer,0,much,0,today,0,and,0,much,0,much,0,and,0,warmer,0,testimony,1
the,0.0,warmer,0,warmer,0,warmer,0,warmer,0,warmer,0,more,0,warmer,0,warmer,1,and,0,of,0,warmer,0,and,0,much,0,and,0,and,0,warmer,0,and,0,warmer,1,'s,0,more,0,warmer,1,warmer,0,more,0,and,0,of,0
cooler,0.0,and,0,and,0,and,0,and,0,and,0,dangerous,1,and,0,and,0,more,0,how,0,and,0,more,0,warmer,0,more,0,more,0,and,0,more,0,and,0,climate,0,dangerous,0,and,0,and,0,dangerous,0,more,0,how,0
one,0.0,more,0,more,0,more,0,more,0,more,0,today's,0,more,0,more,0,dangerous,0,much,0,more,0,dangerous,0,and,0,dangerous,0,dangerous,0,more,0,dangerous,0,more,0,is,0,today's,0,more,0,more,0,today,0,dangerous,0,much,0
in,1.0,dangerous,0,dangerous,0,dangerous,0,dangerous,1,dangerous,0,climate,0,dangerous,0,dangerous,0,today's,0,warmer,0,dangerous,0,today's,0,more,0,today,0,today,0,dangerous,0,today's,0,dangerous,1,from,0,climate,0,dangerous,1,dangerous,0,'s,0,today,0,warmer,0
which,0.0,today,0,today's,0,today,0,today,1,today,0,is,0,today,0,today,0,climate,0,and,0,today,0,climate,0,dangerous,0,'s,0,'s,0,today,1,climate,0,today,1,the,0,is,0,today,1,today's,0,climate,0,'s,0,and,0
human,0.0,'s,0,climate,0,'s,0,'s,0,'s,0,from,0,'s,0,'s,0,is,0,more,0,'s,0,is,0,today,1,climate,0,climate,0,'s,0,is,0,'s,0,cooler,0,from,0,'s,0,climate,0,is,0,climate,0,more,0
civilisation,0.0,climate,0,is,0,climate,0,climate,0,climate,0,the,0,climate,0,climate,0,from,0,dangerous,0,climate,0,from,0,'s,0,is,0,is,0,climate,0,from,0,climate,0,one,0,the,0,climate,0,is,0,from,0,is,0,dangerous,0
developed,1.0,is,0,from,0,is,0,is,0,is,0,cooler,0,is,0,is,0,the,0,today,0,is,0,the,0,climate,0,from,0,from,0,is,0,the,0,is,0,in,0,cooler,1,is,0,from,0,the,0,from,0,today,0
The,0.0,from,0,the,0,from,0,from,0,from,0,one,0,from,0,from,0,cooler,0,'s,0,from,0,cooler,0,is,0,the,0,the,0,from,0,cooler,1,from,0,which,0,one,0,from,0,the,0,cooler,0,the,0,'s,0
planet,0.0,the,0,cooler,0,the,0,the,0,the,0,in,0,the,0,the,0,one,0,climate,0,the,0,one,0,from,0,cooler,0,cooler,0,the,0,one,0,the,0,human,0,in,0,the,0,cooler,0,one,0,cooler,0,climate,0
was,0.0,cooler,0,one,0,cooler,0,cooler,0,cooler,0,which,0,cooler,0,cooler,0,in,0,is,0,cooler,0,in,0,the,0,one,0,one,0,cooler,0,in,0,cooler,0,civilisation,0,which,0,cooler,0,one,0,in,0,one,0,is,0
1.48C,0.0,one,0,in,0,one,0,one,0,one,0,human,0,one,0,one,0,which,0,from,0,one,0,which,0,cooler,0,in,0,in,0,one,0,which,0,one,0,developed,0,human,0,one,0,in,0,which,0,in,0,from,0
hotter,0.0,in,0,which,0,in,0,in,0,in,0,civilisation,0,in,0,in,0,human,0,the,0,in,0,human,0,one,0,which,0,which,0,in,0,human,0,in,0,The,0,civilisation,0,in,0,which,0,human,0,which,0,the,0
in,0.0,which,0,human,0,which,0,which,0,which,0,developed,0,which,0,which,0,civilisation,0,cooler,0,which,0,civilisation,0,in,0,human,0,human,0,which,0,civilisation,0,which,0,planet,0,developed,0,which,0,human,0,civilisation,0,human,0,cooler,0
2023,0.0,human,0,civilisation,0,human,0,human,0,human,0,The,0,human,0,human,0,developed,0,one,0,human,0,developed,0,which,0,civilisation,0,civilisation,0,human,0,developed,0,human,0,was,0,The,0,human,0,civilisation,0,developed,0,civilisation,0,one,0
compared,0.0,civilisation,0,developed,0,civilisation,0,civilisation,0,civilisation,0,planet,0,civilisation,0,civilisation,0,The,0,in,0,civilisation,0,The,0,human,0,developed,0,developed,0,civilisation,0,The,0,civilisation,0,1,0,planet,0,civilisation,0,developed,0,The,0,developed,0,in,0
with,0.0,developed,0,The,0,developed,0,developed,0,developed,0,was,0,developed,0,developed,0,planet,0,which,0,developed,0,planet,0,civilisation,0,The,0,The,0,developed,0,planet,0,developed,0,hotter,0,was,0,developed,0,The,0,planet,0,The,0,which,0
the,0.0,The,0,planet,0,The,0,The,0,The,0,1,0,The,0,The,0,was,0,human,0,The,0,was,0,developed,0,planet,0,planet,0,The,0,was,0,The,0,in,0,1,0,The,0,planet,0,was,0,planet,0,human,0
period,0.0,planet,0,was,0,planet,0,planet,0,planet,0,hotter,0,planet,0,planet,0,1,0,civilisation,0,planet,0,1,0,The,0,was,0,was,0,planet,0,1,0,planet,0,2023,0,hotter,1,planet,0,was,0,1,0,was,0,civilisation,0
before,0.0,was,0,1,0,was,0,was,0,was,0,in,0,was,0,was,0,hotter,0,developed,0,was,0,hotter,0,planet,0,1,0,1,0,was,0,hotter,0,was,0,compared,0,in,0,was,0,1,0,hotter,0,1,0,developed,0
the,0.0,1,0,hotter,0,1,0,1,0,1,0,2023,0,1,0,1,0,in,0,The,0,1,0,in,0,was,0,hotter,0,hotter,0,1,0,in,0,1,0,with,0,2023,0,1,0,hotter,0,in,0,hotter,0,The,0
mass,0.0,hotter,0,in,0,hotter,0,hotter,0,hotter,0,compared,0,hotter,0,hotter,0,2023,0,planet,0,hotter,0,2023,0,1,0,in,0,in,0,hotter,0,2023,0,hotter,1,the,0,compared,0,hotter,1,in,0,2023,0,in,0,planet,0
burning,0.0,in,0,2023,0,in,0,in,0,in,0,with,0,in,0,in,0,compared,0,was,0,in,0,compared,0,hotter,0,2023,0,2023,0,in,0,compared,0,in,0,period,0,with,0,in,0,2023,0,compared,0,2023,0,was,0
of,0.0,2023,0,compared,0,2023,0,2023,0,2023,0,the,0,2023,0,2023,0,with,0,1,0,2023,0,with,0,in,0,compared,0,compared,0,2023,0,with,0,2023,0,before,0,the,0,2023,0,compared,0,with,0,compared,0,1,0
fossil,0.0,compared,0,with,0,compared,0,compared,0,compared,0,period,0,compared,1,compared,0,the,0,hotter,0,compared,0,the,0,2023,0,with,0,with,0,compared,0,the,0,compared,0,the,0,period,0,compared,0,with,0,the,0,with,0,hotter,0
fuels,0.0,with,0,the,0,with,0,with,0,with,0,before,0,with,0,with,0,period,0,in,0,with,0,period,0,compared,0,the,0,the,0,with,0,period,0,with,0,mass,0,before,0,with,0,the,0,period,0,the,0,in,0
ignited,1.0,the,0,period,0,the,0,the,0,the,0,the,0,the,0,the,0,before,0,2023,0,the,0,before,0,with,0,period,0,period,0,the,0,before,0,the,0,burning,0,the,0,the,0,period,0,before,0,period,0,2023,0
the,0.0,period,0,before,0,period,0,period,0,period,0,mass,0,period,0,period,0,the,0,compared,0,period,0,the,0,the,0,before,0,before,0,period,0,the,0,period,0,of,0,mass,0,period,0,before,0,the,0,before,0,compared,0
climate,0.0,before,0,the,0,before,0,before,0,before,0,burning,1,before,0,before,0,mass,0,with,0,before,0,mass,0,period,0,the,0,the,0,before,0,mass,0,before,0,fossil,0,burning,1,before,0,the,0,mass,0,the,0,with,0
crisis,1.0,the,0,mass,0,the,0,the,0,the,0,of,0,the,0,the,0,burning,0,the,0,the,0,burning,0,before,0,mass,0,mass,0,the,0,burning,0,the,0,fuels,0,of,0,the,0,mass,0,burning,0,mass,0,the,0
The,0.0,mass,0,burning,1,mass,0,mass,0,mass,0,fossil,0,mass,0,mass,0,of,0,period,0,mass,0,of,0,the,0,burning,0,burning,1,mass,1,of,0,mass,0,ignited,1,fossil,0,mass,0,burning,0,of,0,burning,0,period,0
figure,0.0,burning,0,of,0,burning,0,burning,0,burning,0,fuels,0,burning,0,burning,0,fossil,0,before,0,burning,1,fossil,0,mass,0,of,0,of,0,burning,1,fossil,0,burning,0,the,0,fuels,0,burning,0,of,0,fossil,0,of,0,before,0
is,0.0,of,0,fossil,0,of,0,of,0,of,0,ignited,1,of,0,of,0,fuels,0,the,0,of,0,fuels,0,burning,0,fossil,0,fossil,0,of,0,fuels,0,of,0,climate,0,ignited,1,of,0,fossil,0,fuels,0,fossil,0,the,0
very,0.0,fossil,0,fuels,0,fossil,0,fossil,0,fossil,0,the,0,fossil,0,fossil,0,ignited,1,mass,0,fossil,0,ignited,1,of,0,fuels,0,fuels,0,fossil,0,ignited,1,fossil,0,crisis,1,the,0,fossil,0,fuels,0,ignited,1,fuels,0,mass,1
close,1.0,fuels,0,ignited,1,fuels,0,fuels,0,fuels,0,climate,0,fuels,0,fuels,0,the,0,burning,0,fuels,0,the,0,fossil,0,ignited,1,ignited,1,fuels,0,the,0,fuels,0,The,0,climate,0,fuels,0,ignited,1,the,0,ignited,1,burning,1
to,0.0,ignited,1,the,0,ignited,1,ignited,1,ignited,1,crisis,0,ignited,1,ignited,1,climate,0,of,0,ignited,1,climate,0,fuels,0,the,0,the,0,ignited,1,climate,0,ignited,1,figure,0,crisis,0,ignited,1,the,0,climate,0,the,0,of,0
the,0.0,the,0,climate,0,the,0,the,0,the,0,The,0,the,0,the,0,crisis,0,fossil,0,the,0,crisis,0,ignited,1,climate,0,climate,0,the,0,crisis,0,the,0,is,0,The,0,the,0,climate,0,crisis,0,climate,0,fossil,0
1.5C,0.0,climate,0,crisis,0,climate,0,climate,0,climate,0,figure,0,climate,0,climate,0,The,0,fuels,0,climate,0,The,0,the,0,crisis,0,crisis,0,climate,0,The,0,climate,0,very,0,figure,0,climate,0,crisis,0,The,0,crisis,0,fuels,0
temperature,0.0,crisis,0,The,0,crisis,0,crisis,0,crisis,0,is,0,crisis,0,crisis,0,figure,0,ignited,1,crisis,0,figure,0,climate,0,The,0,The,0,crisis,0,figure,0,crisis,0,close,0,is,0,crisis,0,The,0,figure,0,The,0,ignited,1
target,1.0,The,0,figure,0,The,0,The,0,The,0,very,0,The,0,The,0,is,0,the,0,The,0,is,0,crisis,0,figure,0,figure,0,The,0,is,0,The,0,to,0,very,0,The,0,figure,0,is,0,figure,0,the,0
set,1.0,figure,0,is,0,figure,0,figure,0,figure,0,close,0,figure,0,figure,0,very,0,climate,0,figure,0,very,0,The,0,is,0,is,0,figure,0,very,0,figure,0,the,0,close,0,figure,0,is,0,very,0,is,0,climate,0
